asana,label,label_int,filename,left_elbow,right_elbow,left_shoulder,right_shoulder,left_arm_raise,right_arm_raise,left_wrist_bend,right_wrist_bend,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_foot,right_foot,left_hip_abduction,right_hip_abduction,neck_tilt,spine_upper,spine_lower,left_trunk,right_trunk,left_lateral_bend,forward_bend,pelvic_tilt,left_arm_torso,right_arm_torso,left_shoulder_plane,right_shoulder_plane,left_hip_flexion,right_hip_flexion,hip_alignment,left_full_chain,right_full_chain
padmasana,avg,1,padma_avg_01.mp4,119.414,130.42,38.744,51.138,38.744,51.138,162.073,169.824,83.433,113.671,102.559,172.721,171.837,159.071,154.116,127.896,121.087,80.949,80.438,105.335,149.383,83.433,113.671,179.921,80.438,111.083,115.078,117.539,38.744,51.138,83.433,113.671,179.886,102.424,116.407
padmasana,avg,1,padma_avg_01.mp4,120.211,127.08,44.177,62.414,44.177,62.414,169.816,168.961,72.181,88.76,86.018,174.695,144.753,147.058,121.96,112.81,123.338,77.505,103.311,84.242,149.936,72.181,88.76,179.926,103.311,87.585,107.616,119.335,44.177,62.414,72.181,88.76,179.885,85.05,91.002
padmasana,avg,1,padma_avg_01.mp4,130.621,137.945,90.706,118.808,90.706,118.808,170.284,169.783,28.571,29.974,54.598,150.967,151.451,139.455,98.799,82.245,100.346,100.731,159.136,29.528,115.99,28.571,29.974,179.923,159.136,33.789,112.533,105.971,90.706,118.808,28.571,29.974,179.857,36.504,35.856
padmasana,avg,1,padma_avg_01.mp4,99.886,131.038,54.977,111.865,54.977,111.865,166.616,167.04,35.069,31.936,36.484,80.867,169.302,169.096,87.972,54.144,80.115,130.062,156.384,33.864,42.021,35.069,31.936,179.921,156.384,41.968,111.548,101.655,54.977,111.865,35.069,31.936,179.87,50.524,41.519
padmasana,avg,1,padma_avg_01.mp4,70.039,118.583,24.295,75.936,24.295,75.936,158.571,177.602,40.082,40.807,55.456,54.046,170.341,149.95,102.736,62.734,92.367,120.033,148.999,41.258,28.908,40.082,40.807,179.918,148.999,47.222,94.745,96.02,24.295,75.936,40.082,40.807,179.86,50.407,53.237
padmasana,avg,1,padma_avg_01.mp4,85.72,118.296,26.432,61.357,26.432,61.357,153.695,174.084,50.982,38.897,32.852,51.555,173.01,168.825,83.417,80.464,94.397,120.813,145.825,44.736,17.166,50.982,38.897,179.918,145.825,51.804,111.508,92.821,26.432,61.357,50.982,38.897,179.851,67.313,47.087
padmasana,avg,1,padma_avg_04.mp4,130.882,152.184,54.313,63.275,54.313,63.275,156.673,139.488,44.701,43.873,169.947,174.644,162.995,158.246,135.944,131.039,86.377,93.764,149.445,42.915,172.51,44.701,43.873,179.934,149.445,46.441,106.469,103.953,54.313,63.275,44.701,43.873,179.885,49.499,46.359
padmasana,avg,1,padma_avg_04.mp4,150.397,160.221,89.205,80.118,89.205,80.118,163.512,145.565,40.831,42.561,174.092,178.08,161.609,155.237,131.905,120.734,86.556,93.083,156.932,40.696,176.326,40.831,42.561,179.929,156.932,42.761,99.476,102.868,89.205,80.118,40.831,42.561,179.886,44.183,43.596
padmasana,avg,1,padma_avg_04.mp4,167.207,160.863,73.079,50.324,73.079,50.324,165.944,162.883,85.756,93.032,158.303,175.597,165.34,157.821,138.041,134.551,91.19,91.453,101.537,89.928,167.962,85.756,93.032,179.929,101.537,95.889,94.165,101.202,73.079,50.324,85.756,93.032,179.885,96.362,95.348
padmasana,avg,1,padma_avg_04.mp4,166.192,164.358,87.498,59.807,87.498,59.807,170.791,159.351,68.109,83.135,153.181,177.807,171.846,155.108,154.184,128.819,92.51,94.72,117.77,76.369,168.253,68.109,83.135,179.926,117.77,81.863,91.974,98.567,87.498,59.807,68.109,83.135,179.876,80.979,83.881
padmasana,avg,1,padma_avg_04.mp4,167.804,169.91,96.628,74.517,96.628,74.517,175.059,162.329,54.422,74.51,136.28,178.07,158.502,157.206,134.781,133.694,101.888,93.762,124.501,66.606,163.874,54.422,74.51,179.929,124.501,72.0,86.45,99.729,96.628,74.517,54.422,74.51,179.875,71.273,75.054
padmasana,avg,1,padma_avg_04.mp4,164.813,161.73,101.599,69.124,101.599,69.124,170.083,164.442,44.523,74.431,106.752,178.423,168.524,158.597,169.945,123.946,100.577,106.935,126.321,62.394,153.936,44.523,74.431,179.929,126.321,67.415,98.079,97.3,101.599,69.124,44.523,74.431,179.872,62.017,75.201
padmasana,avg,1,padma_avg_04.mp4,150.823,141.575,95.682,51.729,95.682,51.729,159.218,165.208,44.145,82.403,93.994,177.447,176.994,150.144,147.908,114.106,89.716,130.07,122.559,66.813,148.092,44.145,82.403,179.931,122.559,71.509,113.093,98.856,95.682,51.729,44.145,82.403,179.87,62.611,82.892
padmasana,avg,1,padma_avg_04.mp4,138.125,143.986,123.466,90.95,123.466,90.95,161.631,167.522,30.112,38.577,105.111,175.411,167.564,157.825,127.366,123.704,94.153,120.78,154.199,32.88,152.607,30.112,38.577,179.926,154.199,36.42,115.427,105.714,123.466,90.95,30.112,38.577,179.872,32.66,41.037
padmasana,avg,1,padma_avg_04.mp4,136.564,144.168,123.329,89.046,123.329,89.046,169.374,167.97,27.239,40.074,104.62,174.262,164.128,156.909,134.014,120.736,93.392,117.463,153.345,32.712,151.36,27.239,40.074,179.931,153.345,37.322,118.931,105.513,123.329,89.046,27.239,40.074,179.875,33.752,43.171
padmasana,avg,1,padma_avg_04.mp4,127.682,134.423,114.609,78.088,114.609,78.088,166.67,166.755,31.098,43.615,95.995,173.831,171.138,157.276,160.729,122.047,85.153,122.921,149.992,37.419,149.333,31.098,43.615,179.931,149.992,41.548,123.315,111.273,114.609,78.088,31.098,43.615,179.88,40.4,46.746
padmasana,avg,1,padma_avg_04.mp4,137.836,149.501,74.705,102.438,74.705,102.438,170.585,177.374,67.101,42.657,39.403,48.242,155.64,165.171,69.979,63.643,76.886,133.065,135.546,54.499,17.488,67.101,42.657,179.934,135.546,60.557,99.098,107.135,74.705,102.438,67.101,42.657,179.895,78.09,54.718
padmasana,avg,1,padma_avg_04.mp4,140.652,150.452,91.791,101.756,91.791,101.756,175.463,176.8,51.635,31.47,25.751,37.195,156.008,152.348,60.283,77.694,99.42,114.269,151.373,39.272,11.783,51.635,31.47,179.941,151.373,47.528,81.833,103.332,91.791,101.756,51.635,31.47,179.881,65.084,42.516
padmasana,avg,1,padma_avg_04.mp4,112.293,124.661,46.379,56.857,46.379,56.857,167.383,170.798,54.686,60.093,29.913,22.719,147.295,138.442,64.945,58.951,108.759,107.289,132.657,59.304,2.38,54.686,60.093,179.937,132.657,59.617,109.478,104.055,46.379,56.857,54.686,60.093,179.888,66.616,73.979
padmasana,avg,1,padma_avg_04.mp4,118.392,121.9,47.415,50.928,47.415,50.928,165.759,168.409,56.585,62.465,30.085,23.137,147.137,138.057,67.073,59.797,108.266,108.051,130.389,61.605,2.293,56.585,62.465,179.941,130.389,61.976,108.935,104.177,47.415,50.928,56.585,62.465,179.89,68.626,76.332
padmasana,avg,1,padma_avg_04.mp4,111.243,124.296,32.341,44.326,32.341,44.326,164.932,166.871,69.416,73.942,30.641,23.92,147.141,135.941,75.076,68.458,109.898,109.218,118.417,75.426,2.826,69.416,73.942,179.937,118.417,76.034,105.606,103.188,32.341,44.326,69.416,73.942,179.886,82.38,89.063
padmasana,avg,1,padma_avg_04.mp4,110.567,124.184,28.532,42.516,28.532,42.516,164.375,167.408,76.38,78.455,31.289,23.481,147.963,136.555,82.576,75.722,110.625,109.73,113.48,81.906,3.383,76.38,78.455,179.944,113.48,82.875,104.491,104.79,28.532,42.516,76.38,78.455,179.89,90.174,94.0
padmasana,avg,1,padma_avg_05.mp4,165.148,160.519,4.179,8.451,4.179,8.451,159.674,177.836,148.629,154.348,140.676,155.0,147.682,153.116,118.075,123.131,104.47,80.899,50.107,153.665,148.626,148.629,154.348,179.892,50.107,166.479,69.636,98.826,4.179,8.451,148.629,154.348,179.814,161.216,165.494
padmasana,avg,1,padma_avg_05.mp4,167.765,162.727,13.671,9.09,13.671,9.09,160.598,175.974,137.942,155.668,106.274,144.331,146.876,170.524,117.744,122.539,108.947,79.638,50.679,149.106,126.938,137.942,155.668,179.89,50.679,166.354,71.746,101.598,13.671,9.09,137.942,155.668,179.807,158.269,168.299
padmasana,avg,1,padma_avg_05.mp4,162.783,157.912,17.488,18.529,17.488,18.529,170.834,175.345,118.739,144.028,77.475,136.301,159.942,164.316,127.014,103.924,111.542,88.365,59.13,135.866,110.917,118.739,144.028,179.883,59.13,155.735,74.596,105.081,17.488,18.529,118.739,144.028,179.799,146.241,158.053
padmasana,avg,1,padma_avg_05.mp4,149.486,154.87,41.785,37.347,41.785,37.347,169.943,175.026,97.199,121.747,67.784,147.861,165.421,154.783,127.948,99.93,117.607,97.913,74.131,117.869,117.061,97.199,121.747,179.888,74.131,131.962,87.848,114.943,41.785,37.347,97.199,121.747,179.798,123.08,132.939
padmasana,avg,1,padma_avg_05.mp4,134.27,148.978,59.252,41.473,59.252,41.473,171.492,176.929,81.253,115.738,69.548,148.103,169.008,143.848,133.189,97.135,116.242,103.83,85.356,106.264,116.059,81.253,115.738,179.883,85.356,117.883,108.362,111.89,59.252,41.473,81.253,115.738,179.807,101.799,126.471
padmasana,avg,1,padma_avg_05.mp4,131.613,144.489,66.435,43.698,66.435,43.698,156.46,176.679,75.94,110.294,75.082,146.02,171.507,144.749,117.857,95.506,114.69,105.091,91.363,100.65,119.971,75.94,110.294,179.881,91.363,110.382,112.121,110.803,66.435,43.698,75.94,110.294,179.802,91.889,121.527
padmasana,avg,1,padma_avg_05.mp4,118.014,131.979,59.642,51.353,59.642,51.353,152.461,173.151,73.702,107.11,56.109,140.311,172.798,140.761,131.718,90.557,110.695,115.628,93.662,98.017,109.065,73.702,107.11,179.885,93.662,108.428,120.114,119.194,59.642,51.353,73.702,107.11,179.801,89.254,119.233
padmasana,avg,1,padma_avg_05.mp4,98.16,123.974,65.609,75.658,65.609,75.658,164.004,174.727,60.423,58.931,30.161,118.611,164.848,136.787,98.764,83.301,107.977,117.291,137.99,59.948,75.569,60.423,58.931,179.885,137.99,69.322,120.825,123.52,65.609,75.658,60.423,58.931,179.8,63.707,75.005
padmasana,avg,1,padma_avg_05.mp4,102.206,119.819,64.779,79.309,64.779,79.309,163.375,174.325,60.918,49.915,11.167,118.288,165.65,135.682,76.02,80.231,107.777,121.451,147.189,53.667,60.521,60.918,49.915,179.89,147.189,67.296,111.971,121.571,64.779,79.309,60.918,49.915,179.804,107.532,67.31
padmasana,avg,1,padma_avg_05.mp4,123.621,146.197,59.288,82.584,59.288,82.584,166.677,166.53,81.949,77.565,7.662,113.018,170.485,141.843,71.797,72.277,99.745,134.323,117.855,84.1,53.38,81.949,77.565,179.892,117.855,102.019,106.293,115.827,59.288,82.584,81.949,77.565,179.812,125.426,96.119
padmasana,avg,1,padma_avg_05.mp4,117.642,131.084,38.66,36.583,38.66,36.583,164.006,173.885,104.908,106.785,16.547,86.426,171.664,141.645,100.847,63.264,99.95,138.326,81.59,117.134,53.243,104.908,106.785,179.888,81.59,131.46,114.07,109.775,38.66,36.583,104.908,106.785,179.818,124.84,130.242
padmasana,avg,1,padma_avg_05.mp4,120.664,144.676,38.897,19.907,38.897,19.907,174.724,172.479,116.46,106.208,27.852,62.062,174.793,151.6,97.877,99.075,133.023,106.896,74.449,124.402,30.783,116.46,106.208,179.897,74.449,134.118,102.472,108.672,38.897,19.907,116.46,106.208,179.821,134.276,129.603
padmasana,avg,1,padma_avg_05.mp4,100.527,139.327,33.055,40.636,33.055,40.636,155.407,174.301,99.687,68.46,28.261,46.818,165.759,167.565,89.986,106.13,139.428,99.569,107.863,89.807,17.682,99.687,68.46,179.903,107.863,100.068,106.778,101.258,33.055,40.636,99.687,68.46,179.825,114.087,92.451
padmasana,avg,1,padma_avg_05.mp4,126.508,127.054,66.568,64.91,66.568,64.91,170.314,170.664,49.872,48.253,28.342,30.595,148.97,117.758,85.718,61.878,124.035,119.003,154.444,47.541,1.533,49.872,48.253,179.897,154.444,48.804,110.604,107.338,66.568,64.91,49.872,48.253,179.83,65.132,60.91
padmasana,avg,1,padma_avg_05.mp4,130.455,129.993,58.116,56.389,58.116,56.389,161.005,159.374,52.16,49.28,25.167,28.563,149.094,123.357,90.062,66.014,127.761,116.447,152.955,49.425,1.761,52.16,49.28,179.895,152.955,51.671,115.394,110.788,58.116,56.389,52.16,49.28,179.83,72.122,61.838
padmasana,avg,1,padma_avg_05.mp4,125.953,132.193,55.827,57.571,55.827,57.571,161.077,157.612,52.118,50.039,25.913,28.077,148.488,124.257,89.552,67.043,127.769,115.628,152.692,49.967,1.4,52.118,50.039,179.897,152.692,51.754,117.649,111.698,55.827,57.571,52.118,50.039,179.83,70.108,63.203
padmasana,avg,1,padma_avg_05.mp4,131.245,133.944,59.942,58.398,59.942,58.398,155.458,157.017,49.559,49.461,25.42,27.441,150.82,122.716,88.17,65.697,127.288,114.462,154.543,48.05,1.485,49.559,49.461,179.899,154.543,50.058,118.452,111.43,59.942,58.398,49.559,49.461,179.832,67.46,63.038
padmasana,avg,1,padma_avg_05.mp4,126.97,131.725,58.056,55.633,58.056,55.633,161.542,156.173,50.376,49.228,25.671,27.457,149.311,124.25,86.063,67.095,127.585,114.311,153.955,48.476,1.389,50.376,49.228,179.897,153.955,50.343,119.142,110.46,58.056,55.633,50.376,49.228,179.83,68.26,62.814
padmasana,avg,1,padma_avg_05.mp4,127.639,132.927,59.421,56.663,59.421,56.663,162.376,154.879,48.234,46.818,25.937,26.971,148.378,125.82,84.267,67.678,126.963,113.478,156.115,45.575,1.657,48.234,46.818,179.897,156.115,47.825,119.503,110.309,59.421,56.663,48.234,46.818,179.829,65.377,60.789
padmasana,avg,1,padma_avg_05.mp4,127.578,133.9,59.792,58.745,59.792,58.745,162.832,156.686,48.319,47.027,27.638,27.185,150.95,125.846,88.05,68.271,127.136,112.963,155.835,45.885,1.411,48.319,47.027,179.897,155.835,47.65,119.578,110.499,59.792,58.745,48.319,47.027,179.829,63.427,60.771
padmasana,avg,1,padma_avg_05.mp4,127.412,131.982,59.966,57.987,59.966,57.987,163.266,158.296,48.46,47.38,27.576,27.541,151.235,124.949,90.151,67.679,126.793,112.814,155.03,46.335,1.387,48.46,47.38,179.895,155.03,48.036,119.727,110.674,59.966,57.987,48.46,47.38,179.826,63.616,60.898
padmasana,avg,1,padma_avg_05.mp4,126.818,134.979,61.195,65.172,61.195,65.172,161.435,158.41,46.962,44.582,24.853,24.785,152.975,128.609,92.316,69.749,127.422,114.003,159.547,42.687,2.347,46.962,44.582,179.897,159.547,46.355,120.09,111.578,61.195,65.172,46.962,44.582,179.829,63.663,62.389
padmasana,avg,1,temp_VID20260218162643.mp4,65.185,53.356,51.272,106.841,51.272,106.841,126.318,60.092,138.392,147.343,167.11,141.072,134.912,152.923,54.388,43.797,56.698,140.098,155.392,146.982,155.0,138.392,147.343,179.909,155.392,144.384,139.107,112.007,51.272,106.841,138.392,147.343,179.842,138.262,146.478
padmasana,avg,1,temp_VID20260218162643.mp4,139.734,153.359,20.94,43.795,20.94,43.795,174.629,177.669,93.053,88.316,38.871,15.302,142.037,147.637,42.31,54.371,95.307,98.916,113.343,91.627,6.947,93.053,88.316,179.778,113.343,88.164,82.331,104.367,20.94,43.795,93.053,88.316,179.573,90.187,89.504
padmasana,avg,1,temp_VID20260218162643.mp4,145.184,149.486,35.977,43.564,35.977,43.564,175.822,179.195,86.54,89.536,30.413,16.608,147.645,146.606,35.868,50.431,93.456,100.209,113.932,88.813,5.619,86.54,89.536,179.773,113.932,85.647,88.546,94.626,35.977,43.564,86.54,89.536,179.578,83.794,90.486
padmasana,avg,1,temp_VID20260218162643.mp4,147.006,150.272,32.386,36.948,32.386,36.948,175.253,178.044,90.488,97.264,28.53,17.832,148.824,148.043,37.05,53.185,93.589,100.156,107.778,94.649,5.506,90.488,97.264,179.772,107.778,91.468,92.485,89.724,32.386,36.948,90.488,97.264,179.581,87.529,97.947
padmasana,avg,1,temp_VID20260218162643.mp4,143.221,151.271,32.217,37.789,32.217,37.789,174.967,178.769,86.689,96.492,26.281,17.606,148.654,149.373,40.222,56.988,93.789,100.217,109.497,92.264,5.37,86.689,96.492,179.78,109.497,88.82,94.524,85.527,32.217,37.789,86.689,96.492,179.584,83.411,96.962
padmasana,avg,1,temp_VID20260218163028.mp4,141.169,140.954,79.698,84.903,79.698,84.903,175.224,178.422,43.554,42.214,38.819,28.773,119.086,139.745,52.609,33.207,95.078,98.158,154.572,42.943,19.673,43.554,42.214,179.755,154.572,51.349,97.16,96.33,79.698,84.903,43.554,42.214,179.582,52.395,52.458
padmasana,avg,1,temp_VID20260218163028.mp4,141.654,142.051,79.619,85.395,79.619,85.395,174.98,178.995,44.702,42.91,38.799,27.901,120.176,140.36,52.403,31.508,94.798,98.229,153.076,43.89,18.968,44.702,42.91,179.754,153.076,52.063,97.696,95.538,79.619,85.395,44.702,42.91,179.578,53.086,53.194
padmasana,avg,1,temp_VID20260218163028.mp4,140.412,138.445,75.437,77.636,75.437,77.636,173.841,179.148,47.602,45.835,37.512,27.542,121.278,140.576,50.437,30.585,94.268,98.299,149.188,46.863,18.496,47.602,45.835,179.754,149.188,54.937,97.602,96.792,75.437,77.636,47.602,45.835,179.572,56.021,55.969
padmasana,avg,1,temp_VID20260218163028.mp4,140.878,139.094,76.064,78.644,76.064,78.644,174.222,179.308,47.309,45.773,37.826,27.863,120.495,139.336,50.479,31.404,93.953,98.77,149.661,46.694,18.92,47.309,45.773,179.753,149.661,54.875,98.12,95.803,76.064,78.644,47.309,45.773,179.57,55.971,55.892
padmasana,avg,1,temp_VID20260218163028.mp4,139.166,138.753,74.948,79.279,74.948,79.279,174.273,179.435,46.126,44.562,40.65,27.084,116.233,140.601,53.393,31.218,93.884,98.792,150.762,45.485,19.637,46.126,44.562,179.753,150.762,53.655,97.763,96.312,74.948,79.279,46.126,44.562,179.567,54.79,54.575
padmasana,avg,1,temp_VID20260218163028.mp4,140.541,139.073,77.201,80.855,77.201,80.855,173.596,178.47,43.719,42.104,39.755,26.904,117.358,141.455,52.442,29.177,93.567,98.624,153.107,43.024,19.269,43.719,42.104,179.754,153.107,50.983,97.508,96.504,77.201,80.855,43.719,42.104,179.564,52.376,51.652
padmasana,avg,1,temp_VID20260218163028.mp4,141.119,140.211,77.714,81.276,77.714,81.276,173.867,178.891,44.179,42.767,41.669,26.898,116.912,141.944,54.236,29.613,93.924,98.374,152.708,43.592,19.518,44.179,42.767,179.752,152.708,51.431,98.045,95.865,77.714,81.276,44.179,42.767,179.565,52.658,52.274
padmasana,avg,1,temp_VID20260218163028.mp4,140.807,140.977,79.751,84.624,79.751,84.624,174.195,179.535,42.486,41.02,39.568,25.891,118.737,142.166,53.35,28.796,94.072,98.566,154.495,41.85,18.714,42.486,41.02,179.754,154.495,50.075,98.502,95.127,79.751,84.624,42.486,41.02,179.565,51.295,51.046
padmasana,avg,1,temp_VID20260218163028.mp4,142.538,140.203,79.649,83.669,79.649,83.669,173.157,179.086,43.011,41.699,40.126,26.322,118.114,141.381,53.633,28.627,93.747,99.032,153.893,42.46,19.111,43.011,41.699,179.754,153.893,50.748,99.035,94.668,79.649,83.669,43.011,41.699,179.567,51.85,51.827
padmasana,avg,1,temp_VID20260218163028.mp4,138.705,138.011,73.851,78.874,73.851,78.874,172.407,179.883,44.396,43.501,41.737,27.143,118.107,140.012,52.862,29.423,93.766,99.409,152.841,44.071,19.93,44.396,43.501,179.757,152.841,52.501,99.699,94.093,73.851,78.874,44.396,43.501,179.566,53.332,53.887
padmasana,avg,1,temp_VID20260218163028.mp4,140.468,140.36,78.891,84.283,78.891,84.283,172.536,179.751,41.815,40.786,40.766,26.308,118.532,140.858,52.819,28.682,93.133,99.99,155.25,41.394,19.398,41.815,40.786,179.754,155.25,49.908,100.007,93.332,78.891,84.283,41.815,40.786,179.567,50.769,51.343
padmasana,avg,1,temp_VID_20260218_004832444.mp4,137.46,121.255,52.602,40.739,52.602,40.739,118.089,164.392,58.97,59.399,66.408,31.817,174.282,148.703,143.144,43.405,144.62,111.101,147.338,61.602,84.61,58.97,59.399,179.923,147.338,102.159,100.695,109.845,52.602,40.739,58.97,59.399,179.885,104.43,110.196
padmasana,avg,1,temp_VID_20260218_004832444.mp4,147.714,121.254,60.555,40.356,60.555,40.356,133.8,159.395,65.503,63.849,74.968,28.228,140.891,146.887,101.509,31.099,147.52,97.581,143.212,68.598,88.752,65.503,63.849,179.931,143.212,107.849,110.397,111.833,60.555,40.356,65.503,63.849,179.89,112.097,116.851
padmasana,avg,1,temp_VID_20260218_004832444.mp4,145.108,121.954,60.292,39.608,60.292,39.608,131.16,157.508,68.675,66.172,76.897,27.958,138.411,145.889,98.246,27.905,148.195,94.115,140.961,71.49,89.128,68.675,66.172,179.929,140.961,110.65,109.361,112.166,60.292,39.608,68.675,66.172,179.89,114.547,120.457
padmasana,avg,1,temp_VID_20260218_004832444.mp4,147.136,122.428,63.436,39.105,63.436,39.105,135.518,158.167,69.854,66.388,73.442,26.957,156.507,149.383,120.008,30.773,148.554,94.712,139.711,72.305,86.159,69.854,66.388,179.931,139.711,114.189,112.947,111.472,63.436,39.105,69.854,66.388,179.888,118.554,122.824
padmasana,poor,0,2.mp4,145.355,154.972,90.332,85.83,90.332,85.83,177.983,171.516,54.658,68.346,75.581,91.154,162.661,165.937,113.566,91.047,99.604,108.951,124.157,63.61,97.606,54.658,68.346,179.934,124.157,77.04,120.106,94.571,90.332,85.83,54.658,68.346,179.885,75.454,86.243
padmasana,poor,0,2.mp4,132.725,149.581,79.934,88.594,79.934,88.594,178.743,170.452,55.408,61.85,55.701,84.323,172.581,159.563,102.519,123.245,105.144,110.397,126.212,61.507,80.586,55.408,61.85,179.934,126.212,75.9,122.061,104.275,79.934,88.594,55.408,61.85,179.886,79.878,85.235
padmasana,poor,0,2.mp4,134.174,147.891,78.531,81.074,78.531,81.074,176.376,171.181,58.033,68.659,46.753,85.46,160.641,127.073,87.319,99.076,109.281,106.476,122.833,66.391,69.204,58.033,68.659,179.937,122.833,80.639,120.392,107.984,78.531,81.074,58.033,68.659,179.886,84.975,90.151
padmasana,poor,0,2.mp4,124.479,146.542,76.536,82.446,76.536,82.446,175.788,167.691,52.903,66.838,43.972,63.553,156.919,137.596,81.992,97.933,110.476,106.515,128.375,62.303,40.825,52.903,66.838,179.934,128.375,76.635,125.529,108.409,76.536,82.446,52.903,66.838,179.888,79.211,89.006
padmasana,poor,0,2.mp4,125.96,147.203,84.579,95.29,84.579,95.29,173.118,163.416,46.257,53.769,48.893,64.099,156.62,140.803,95.535,98.723,112.287,107.388,139.366,51.856,48.636,46.257,53.769,179.931,139.366,66.197,127.177,113.968,84.579,95.29,46.257,53.769,179.886,71.338,76.133
padmasana,poor,0,2.mp4,141.21,150.489,104.232,107.715,104.232,107.715,170.619,165.286,40.503,43.607,49.375,59.708,168.162,140.241,91.807,87.405,111.087,101.181,147.201,43.079,35.874,40.503,43.607,179.934,147.201,53.4,118.978,115.334,104.232,107.715,40.503,43.607,179.89,59.272,61.161
padmasana,poor,0,2.mp4,106.62,133.62,62.658,80.648,62.658,80.648,168.325,157.177,52.72,54.625,44.644,48.821,177.671,142.776,100.572,90.221,114.341,100.906,139.62,55.406,26.406,52.72,54.625,179.931,139.62,67.173,131.894,129.258,62.658,80.648,52.72,54.625,179.892,73.714,74.363
padmasana,poor,0,2.mp4,112.547,134.178,55.901,69.141,55.901,69.141,173.113,167.283,52.945,58.615,43.066,52.339,169.829,143.431,103.882,91.65,116.365,99.775,138.129,57.618,25.514,52.945,58.615,179.937,138.129,68.259,126.045,125.25,55.901,69.141,52.945,58.615,179.899,74.091,76.174
padmasana,poor,0,2.mp4,105.07,133.252,53.519,69.754,53.519,69.754,173.181,171.102,48.024,53.768,45.652,58.686,162.785,142.627,105.904,86.884,116.423,96.947,141.124,52.239,28.872,48.024,53.768,179.934,141.124,61.326,124.59,122.237,53.519,69.754,48.024,53.768,179.893,65.605,69.868
padmasana,poor,0,2.mp4,123.637,143.02,77.257,95.668,77.257,95.668,169.117,171.897,30.25,32.521,38.415,57.602,138.472,152.988,120.906,90.546,115.477,95.038,159.77,31.111,22.602,30.25,32.521,179.934,159.77,39.716,125.222,116.411,77.257,95.668,30.25,32.521,179.893,45.951,47.674
padmasana,poor,0,2.mp4,126.68,141.367,78.208,90.617,78.208,90.617,170.211,171.851,33.431,37.254,39.239,60.586,142.892,152.573,113.089,95.819,114.183,96.435,156.237,35.472,23.992,33.431,37.254,179.937,156.237,43.725,125.038,115.882,78.208,90.617,33.431,37.254,179.897,48.684,52.45
padmasana,poor,0,2.mp4,127.03,143.374,80.499,97.688,80.499,97.688,168.728,172.438,29.256,31.267,38.883,57.333,139.825,151.852,113.457,91.697,114.144,97.141,161.346,29.818,22.916,29.256,31.267,179.931,161.346,38.498,124.072,114.785,80.499,97.688,29.256,31.267,179.895,44.086,47.012
padmasana,poor,0,2.mp4,126.788,141.864,81.916,99.002,81.916,99.002,168.967,172.575,27.296,28.866,41.404,55.812,158.77,155.236,84.263,107.922,112.846,97.058,163.177,27.473,22.963,27.296,28.866,179.944,163.177,35.593,124.319,114.473,81.916,99.002,27.296,28.866,179.897,40.278,44.122
padmasana,poor,0,2.mp4,124.743,140.579,77.574,95.693,77.574,95.693,167.514,171.919,29.223,30.979,45.458,60.107,156.841,149.237,82.482,103.587,112.544,98.101,161.352,29.565,27.817,29.223,30.979,179.944,161.352,37.679,124.1,115.536,77.574,95.693,29.223,30.979,179.895,41.998,46.336
padmasana,poor,0,2.mp4,123.924,140.504,76.648,93.79,76.648,93.79,168.262,172.248,31.32,33.74,43.546,59.54,155.006,145.607,81.183,97.813,113.43,98.973,159.496,32.166,27.158,31.32,33.74,179.937,159.496,41.026,124.758,114.949,76.648,93.79,31.32,33.74,179.899,45.509,50.644
padmasana,poor,0,2.mp4,122.14,140.367,74.656,94.824,74.656,94.824,167.615,172.489,29.992,31.888,45.523,59.329,154.5,142.073,80.449,85.985,111.58,98.745,160.001,30.543,27.719,29.992,31.888,179.944,160.001,38.842,124.454,115.333,74.656,94.824,29.992,31.888,179.899,43.301,47.341
padmasana,poor,0,20260217_113322.mp4,121.169,144.704,29.841,8.117,29.841,8.117,160.485,127.557,126.463,132.807,146.178,132.247,173.944,164.556,120.529,116.36,91.795,108.009,176.987,129.906,140.463,126.463,132.807,179.821,176.987,151.983,113.037,90.104,29.841,8.117,126.463,132.807,179.786,145.769,158.161
padmasana,poor,0,20260217_113322.mp4,148.264,154.808,33.593,25.258,33.593,25.258,173.129,166.186,127.003,149.899,153.929,176.053,129.22,112.135,51.711,143.415,64.76,129.697,113.612,140.356,169.485,127.003,149.899,179.866,113.612,135.392,119.356,57.612,33.593,25.258,127.003,149.899,179.768,117.303,150.932
padmasana,poor,0,20260217_113322.mp4,154.899,158.031,44.441,51.148,44.441,51.148,137.894,167.525,82.979,123.617,108.44,170.418,148.729,79.484,80.458,84.641,78.181,143.734,128.584,109.072,152.659,82.979,123.617,179.812,128.584,121.054,108.623,77.269,44.441,51.148,82.979,123.617,179.765,116.274,123.777
padmasana,poor,0,20260217_113322.mp4,113.197,144.834,3.345,17.392,3.345,17.392,147.619,178.242,85.99,111.167,87.62,137.278,129.676,153.696,69.208,103.121,65.779,130.863,96.126,99.412,116.925,85.99,111.167,179.852,96.126,131.438,106.926,68.258,3.345,17.392,85.99,111.167,179.793,126.995,134.442
